episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
320,187.05510096399223,188.6420591376624,True,0.008173774875629331,0.034229397199427095,0.3508511309201518,0.2217101590707898,0.3864189216556648,0.11950812994295523,0.08833506755634314,0.4432500176338686,-0.0006089010030538905,0.05978352750341097,False,False,False,True,53.93034685274246,6.755890358414077,0,False,False,2
322,187.99928177328422,188.6420591376624,True,0.008380849440840795,0.03372140403371304,0.35022882403184963,0.22334427122647563,0.3830241370635728,0.1237873305670089,0.09028754694801237,0.438091475288901,-0.0006210420747164689,0.06537109253307183,False,False,False,True,57.97061840338809,7.393213892152737,0,False,False,3
324,187.8938286177143,188.6420591376624,True,0.008961878131635279,0.03345826296394484,0.3496369697774449,0.22361883615247077,0.38219562244291105,0.12712199977702565,0.09089666480819383,0.4365051698974437,-0.0006261134889225812,0.06888671753307182,False,False,False,True,55.68545090596063,7.136351504899349,0,False,False,4
326,186.2069394424664,188.6420591376624,True,0.009524416856745826,0.03352844417741936,0.34906905069947236,0.22442268159033524,0.38090207567438483,0.13019323098576732,0.09253841716175278,0.437522678491142,-0.0006221174321075927,0.07399739461640517,False,False,False,True,55.30709360470734,7.043689686636913,0,False,False,5
328,185.63425236001927,188.6420591376624,True,0.010077356242335453,0.03234843821394153,0.34853225880199,0.22755275022031532,0.3836470930837094,0.1300989860047897,0.09255646300605601,0.43847970987359686,-0.0006177262551419619,0.07399739461640517,False,False,False,True,51.39839776272841,6.523176098437166,0,False,False,6
330,187.50737797640784,188.6420591376624,True,0.010336359877288082,0.0328704754058789,0.34803040954801767,0.22756467698555852,0.3831169293882946,0.13112843930721282,0.09292276996291346,0.4402442389478286,-0.0006148351599323279,0.07660156128307183,False,False,False,True,53.5602131926735,6.838409408580867,0,False,False,7
332,186.9219810846667,188.6420591376624,True,0.010673029046706185,0.03299870307479675,0.34756006482574675,0.22823992231860757,0.38331179973772833,0.13234959453758266,0.09329705174184508,0.4435605672912465,-0.0006006825392331748,0.07192708224885994,False,False,False,True,53.16145600692153,6.753813814889803,0,False,False,8
334,186.8702405476658,188.6420591376624,True,0.01090701952554001,0.03353941783231373,0.3471296118158433,0.22774571127568682,0.3825789318213032,0.1348004809218562,0.09433300823697613,0.4457534244697955,-0.0005945072157272889,0.0706249989155266,False,False,False,True,55.13121763139338,7.071253882360162,0,False,False,9
336,187.0173877581952,188.6420591376624,True,0.010952582577172307,0.03449090496093656,0.34671459982378616,0.22556132633859916,0.38336862854452597,0.13705255000645086,0.09458921830583776,0.44214983555591775,-0.0006040519110279599,0.07754231662385994,False,False,False,True,53.894377639688884,6.933507033092185,0,False,False,10
338,187.6454355777945,188.6420591376624,True,0.011049648107695655,0.03493260687682778,0.34627544788850684,0.22472424643735095,0.3800939545759724,0.1397137064124561,0.09562103618971175,0.43536944536285266,-0.0006204075759241178,0.08288248574568166,False,False,False,True,55.84392734254851,7.242817152331696,0,False,False,11
340,186.27508754055816,188.6420591376624,True,0.01131059524163397,0.0347771593912815,0.34581831906818683,0.2245846082145969,0.38179837100000846,0.14221678127327725,0.09622523327771987,0.43790762285805407,-0.0006115735099431025,0.08283854035867586,False,False,False,True,55.44846643070679,7.149541919250072,0,False,False,12
342,185.08461663340745,188.6420591376624,True,0.011463978422005545,0.03501396410477658,0.3453776746308284,0.22535536703875375,0.38592324539102496,0.14357338934131553,0.09692290206144133,0.43911973990736497,-0.0006063926646097643,0.0782747383746836,False,False,False,True,52.3552376492051,6.842916305076101,0,False,False,13
344,184.78059645274072,188.6420591376624,True,0.011516634256917142,0.034185693050838184,0.3449598844000508,0.2227641208792135,0.3861776837118206,0.14370684095377487,0.09697682534876677,0.4402401069740927,-0.0005977898176882134,0.07701171760757765,False,False,False,True,52.26697268931547,6.8240559654860355,0,False,False,14
346,184.88706795453732,188.6420591376624,True,0.011938060194786106,0.03420815966738802,0.3445129265535682,0.222467895635655,0.38961764499249435,0.14491726001133284,0.09669458549691451,0.44721897448753073,-0.0005782705506568336,0.06390462132791679,False,False,False,True,50.92333367679407,6.668909361647099,0,False,False,15
348,186.24091704353444,188.6420591376624,True,0.011985320047270284,0.03213366388097509,0.3440262468679557,0.22115347274386932,0.3943837773025272,0.14389861599571765,0.09519928316807462,0.45245804394935324,-0.0005672344925014407,0.06362141830225786,False,False,False,True,52.322657628534216,6.861499641198012,0,False,False,16
350,186.43524971339895,188.6420591376624,True,0.011763417988318935,0.033515961587868834,0.3435335686992085,0.21921116054383302,0.39209744557442644,0.14154390581913054,0.09425506336939712,0.44837682977141363,-0.0005740344283497376,0.06775878796146975,False,False,False,True,51.90943896485928,6.7975691612118645,0,False,False,17
352,187.3855729327763,188.6420591376624,True,0.011695119829539816,0.03233214693933001,0.3430097563753998,0.21634918162303554,0.3911205499092974,0.1426060522226469,0.09561099172274153,0.44504377975882525,-0.0005823005264097619,0.07079915247029729,False,False,False,True,53.30876922733144,7.0499830625893765,0,False,False,18
354,186.26541312425616,188.6420591376624,True,0.011732216468237947,0.030309643036970445,0.3424612508406714,0.2157228038616715,0.3941964921822386,0.14207499718943997,0.09538004297157009,0.4495256527992232,-0.000569961276579263,0.062400714970297276,False,False,False,True,50.5166110887982,6.690730318922091,0,False,False,19
356,185.27353725546797,188.6420591376624,True,0.011843707608216115,0.029605945618176414,0.34193808944925425,0.21263958125389992,0.3950119855473675,0.14056499416659038,0.0944449549356091,0.45144948087455256,-0.0005675289295270756,0.062400714970297276,False,False,False,True,50.62256375264783,6.7591739124646555,0,False,False,20
358,184.1294377548488,188.6420591376624,True,0.011763154455721155,0.03011249648342427,0.3414480239093777,0.20854657502135354,0.3940672868626221,0.1407835884064081,0.09444185536990443,0.44702239741704297,-0.000580973821184122,0.062400714970297276,False,False,False,True,49.40990802201745,6.623434176197483,0,False,False,21
360,184.4493313071718,188.6420591376624,True,0.01191617763875651,0.031090946211608954,0.3409893136412378,0.206509915632861,0.39131116473544675,0.14127404845452735,0.09358278819995504,0.4441262792529804,-0.0005883096991590084,0.06638834505445426,False,False,False,True,48.007122221802355,6.455584238750619,0,False,False,22
362,185.98643320015674,188.6420591376624,True,0.011886865651883582,0.03158673713074273,0.34048500805501897,0.20481596997539914,0.3922164674611791,0.14084058669839233,0.09377308309092999,0.4451936676211301,-0.000589794676997126,0.06341308471229341,False,False,False,True,50.042847528539426,6.736383738346462,0,False,False,23
364,186.42409408189917,188.6420591376624,True,0.011759618254949426,0.03263474586355086,0.33990455474113185,0.2042394571804574,0.39133805257696946,0.1416920258242282,0.09413816666245342,0.4403397624425236,-0.0006023745712434266,0.06870279812978373,False,False,False,True,53.656691689074066,7.274817484837014,0,False,False,24
366,185.70378201097242,188.6420591376624,True,0.011755646188421884,0.034996661453947635,0.33929273119225856,0.2042197378219238,0.3909845948293213,0.14227378413835096,0.09372839508282524,0.4413093518820547,-0.0006045760478555744,0.06845051935977406,False,False,False,True,53.73834542152068,7.302431727258892,0,False,False,25
368,188.59696899712023,188.6420591376624,True,0.011484927735901216,0.03504306209183091,0.33866476695393277,0.20193999737412444,0.38856237249981074,0.1425604143689963,0.09274788687951743,0.43727446379997426,-0.0006190924020836339,0.07307942551043298,False,False,False,True,53.296623187979876,7.30882660546093,0,False,False,26
370,189.80322182134344,189.80322182134344,True,0.011403419927320635,0.03618662207089882,0.33800710494970043,0.19963796197451528,0.3850570715209912,0.14237461731591755,0.09184184282101572,0.4333028747744504,-0.0006262803371028562,0.07861978999442525,False,False,False,True,54.59089729339665,7.480625878260937,0,False,False,0
372,190.87169823233887,190.87169823233887,True,0.011231950071034214,0.03679088227929444,0.33731172028337675,0.1976659328647194,0.38326978589008964,0.14319691262651416,0.0922354642582673,0.4239864146070821,-0.0006599210050736142,0.09357421687907644,False,False,False,True,53.4040233193977,7.395320107010538,0,False,False,0
374,191.64631971666654,191.64631971666654,True,0.011442209483449541,0.03688211565798459,0.33660016558059147,0.1969524464333459,0.3855439903495449,0.14330211198918286,0.09200367909663962,0.42138920827280907,-0.0006704397435723442,0.09611978986197048,False,False,False,True,53.967159973009935,7.49350395845351,0,False,False,0
376,193.85547963753123,193.85547963753123,True,0.011620546115926349,0.03586058491491712,0.3359022949038753,0.19771370913330757,0.38071656490690897,0.1431486986363159,0.09341413289426811,0.4144253550452136,-0.0006881810162494297,0.10535969866646662,False,False,False,True,53.24131333150861,7.422692310937329,0,False,False,0
378,194.98746834580436,194.98746834580436,True,0.011807791394041112,0.03495646081282757,0.33523254495350613,0.19728019970897875,0.3794925136772532,0.14481903042363387,0.09358234715145378,0.41679331018101606,-0.0006829005163862823,0.10001952954464488,False,False,False,True,54.081990219044776,7.561044086639051,0,False,False,0
380,194.42412697705728,194.98746834580436,True,0.011933915316504205,0.03631567206143194,0.33460086306172704,0.19841052369022413,0.3754141831016612,0.14617412665060586,0.09453362132023488,0.4158083881088902,-0.0006847355933363331,0.09985188643137613,False,False,False,True,54.023007122960934,7.549256761561058,0,False,False,1
382,195.32371355048704,195.32371355048704,True,0.012139305627594393,0.037201429648040275,0.33400427504546115,0.19769546860415071,0.3710454512077074,0.14853299800306557,0.09503620012352863,0.41467407231943476,-0.0006902365426665508,0.10658691252271332,False,False,False,True,53.29522989586723,7.430695551969738,0,False,False,0
384,197.00600058273224,197.00600058273224,True,0.012082555086817593,0.03988678208875677,0.33342251835597886,0.19807329052645295,0.3681759672963785,0.15080639328807594,0.09471014308639698,0.40992995324648085,-0.0007045769616524922,0.11435058423214488,False,False,False,True,55.690547933023474,7.81863605367472,0,False,False,0
386,196.44897178495464,197.00600058273224,True,0.011912962495504567,0.04186274751102448,0.3328628302448326,0.200128122470859,0.36376301703146763,0.15075151138007642,0.09528672116705113,0.4073355051171449,-0.0007069454819429666,0.11527506344848208,False,False,False,True,53.850261771911704,7.528708451645041,0,False,False,1
388,196.4440509380413,197.00600058273224,True,0.011878650419789158,0.04301940916597636,0.33231046421246396,0.20065748919215465,0.3621162469084892,0.15179092879407108,0.09653054679123063,0.40642799749556513,-0.0007089162063898079,0.11411295409003892,False,False,False,True,52.909779453122844,7.395520983516179,0,False,False,2
390,197.5115557152433,197.5115557152433,True,0.0119910655772805,0.04359196124003372,0.3317544811508722,0.20316079722510444,0.3635021933561398,0.15374173262777427,0.09894801202851036,0.4090267642297678,-0.0007016654125537672,0.10593912626306215,False,False,False,True,51.73936278449737,7.273301113824332,0,False,False,0
392,199.6331935391736,199.6331935391736,True,0.011987237880950689,0.04370893971192547,0.3312121018974318,0.20461187186754412,0.3621720543234712,0.15303608491602871,0.09933493033879334,0.4091807976158129,-0.0007092668011157205,0.11078287607265842,False,False,False,True,53.647154936562835,7.550235516592464,0,False,False,0
394,200.9013478711062,200.9013478711062,True,0.011864083034258023,0.04502851502814641,0.33067641814963683,0.20348835277060667,0.35883729357479344,0.15331363079862464,0.1012203068472445,0.40363569576293223,-0.0007232486968455811,0.1190706365224388,False,False,False,True,53.19095436227033,7.519398371364853,0,False,False,0
396,201.581403193882,201.581403193882,True,0.011584229661578621,0.04562754610863825,0.330098550249305,0.20664911698549987,0.3563037489747835,0.1549171784064836,0.10396990114822983,0.4020178571964303,-0.0007243552381825995,0.1190706365224388,False,False,False,True,51.702444896249084,7.303870398888654,0,False,False,0
398,201.5737246763734,201.581403193882,True,0.011586926937323164,0.04520257393726044,0.32949688072419836,0.20926207250191103,0.35447178978679905,0.15560667922513355,0.10512542084066404,0.4018225447378224,-0.0007222915534334283,0.1190706365224388,False,False,False,True,50.93460418752987,7.20460526156828,0,False,False,1
400,201.41005806168286,201.581403193882,True,0.011444000482636812,0.0440622681674237,0.3288775501979722,0.20933183526827231,0.3567900616158214,0.15694281729455622,0.10622431571698851,0.4022637532610031,-0.0007202698418243218,0.1132454413092799,False,False,False,True,51.00388192607272,7.195132720615156,0,False,False,2
402,199.1259707379005,201.581403193882,True,0.011646555961730578,0.042619714610433825,0.3283140477620893,0.2127895147125754,0.35818983131191795,0.15624136954752935,0.10388863952313032,0.40738035684658414,-0.0006988548486535566,0.10752929564979344,False,False,False,True,47.43713102700358,6.6325693947890585,0,False,False,3
404,200.24576060661994,201.581403193882,True,0.01125102288206108,0.04271803052397445,0.32781782524867187,0.21366804331127137,0.36434059454542067,0.15409069001260728,0.10269806781887181,0.40765676761253006,-0.000703854827184437,0.1147884103573031,False,False,False,True,46.83709170132138,6.572490240797818,0,False,False,4
406,201.49969548772708,201.581403193882,True,0.010911175427221071,0.04322672061777364,0.3273550073512726,0.21440615410813027,0.3670806987625029,0.15152050497838193,0.10216627376567985,0.40201253365311357,-0.0007221813435131075,0.12245605380998717,False,False,False,True,44.69680218796329,6.339984828964497,0,False,False,5
408,202.3616796033705,202.3616796033705,True,0.011019554389834716,0.04391762006044802,0.3269112639336122,0.21759275712279808,0.36374974542607863,0.15185719646720422,0.10268675394149289,0.39925642464723843,-0.0007257288045568403,0.12451985569463835,False,False,False,True,46.79215152497699,6.718623822439122,0,False,False,0
410,201.62169220221404,202.3616796033705,True,0.010809192366367727,0.04310773854506099,0.32648719948612975,0.2178181432291037,0.3622388799364368,0.15210494234537084,0.1030611191669272,0.4042011147158012,-0.0007132262329630774,0.1163753245439794,False,False,False,True,44.6179401878204,6.420980008343006,0,False,False,1
412,199.72689003135147,202.3616796033705,True,0.010935995164133298,0.04345224841704799,0.32607589842130735,0.21712589873414898,0.36514020435925987,0.15298382976195876,0.10254449599112074,0.4136803352998363,-0.0006837212952127124,0.10142089765932824,False,False,False,True,41.57832936475773,5.962031104915938,0,False,False,2
414,198.87210638057812,202.3616796033705,True,0.010632789708324708,0.043771699104561565,0.3256679607969192,0.2189776780394216,0.36782644198586545,0.15291189140536718,0.10179813503184251,0.4137580431169933,-0.0006792653877305889,0.10106933514277142,False,False,False,True,39.628340477344565,5.683777233699418,0,False,False,3
416,200.42414291015834,202.3616796033705,True,0.01047278923370565,0.04516407920461561,0.32522475739734047,0.21878688155983889,0.37077008744080864,0.15117418877987396,0.10023155915447406,0.41912607896245185,-0.0006658345520271622,0.08992382720112801,False,False,False,True,37.085222820771214,5.398851781987631,0,False,False,4
418,198.4381075881374,202.3616796033705,True,0.010214136003050952,0.04578373259968227,0.3247733948296972,0.22069041372587286,0.36991550752272206,0.14898897980857226,0.0995520305654241,0.42056976387070283,-0.0006581941096818709,0.08992382720112801,False,False,False,True,32.39984060790886,4.656192149659596,0,False,False,5
420,198.383709996489,202.3616796033705,True,0.00984724805328167,0.0487148664643367,0.3243221075005002,0.21935884096970165,0.3741655557892388,0.14652344058992134,0.09810647745720215,0.4172989505281051,-0.0006694470784512103,0.0982311187022262,False,False,False,True,31.362857299049953,4.508011595083442,0,False,False,6
422,196.65885695130123,202.3616796033705,True,0.0095286976145063,0.04901654176103571,0.32383765771157214,0.2183525649333994,0.3749444916389055,0.1438927433681157,0.09760809793861377,0.41672433058420816,-0.0006695967502350364,0.09354036329521073,False,False,False,True,30.109000242440533,4.332371788026097,0,False,False,7
424,196.44340542410723,202.3616796033705,True,0.009495271089124596,0.04922207231322923,0.32333322906659717,0.2198980561892192,0.375608478937712,0.14252268969184823,0.0977360271393425,0.420785632133484,-0.0006583173077807363,0.08507031131121848,False,False,False,True,30.498268976023468,4.403159954268391,0,False,False,8
426,195.56945956950776,202.3616796033705,True,0.009204331670318627,0.04826408948645823,0.3228073738349809,0.21884250246816217,0.3785593470931053,0.1425494994678431,0.09772020217859084,0.41867188379168513,-0.0006707470068189043,0.09505077984597947,False,False,False,True,28.413501495457698,4.1299751605347685,0,False,False,9
428,197.40788173077436,202.3616796033705,True,0.009054454104948996,0.048521766067586,0.3222860246731175,0.21851014701028673,0.3756007683111561,0.14184365580065386,0.09663832087897592,0.4126820936633481,-0.0006885982126267562,0.10122916536198723,False,False,False,True,31.724619196777287,4.607543538614176,0,False,False,10
430,196.92050228475364,202.3616796033705,True,0.009095114895737628,0.04742662669780353,0.32177258310218654,0.2179228627143635,0.37217457188500297,0.14217825874686238,0.09532927034215795,0.4144108438905743,-0.0006810008198994586,0.10307161314619913,False,False,False,True,27.494876936798008,4.002680980418352,0,False,False,11
432,197.90352282448887,202.3616796033705,True,0.008792366826350597,0.047132840360411335,0.3212609740429454,0.2190113904906644,0.37276737308750546,0.14252172956036196,0.09408957520085903,0.41322194882565083,-0.0006813950632567867,0.10802604029575982,False,False,False,True,25.907212802660613,3.8140648352118065,0,False,False,12
434,198.36615191114146,202.3616796033705,True,0.008716527986689471,0.04662903252471652,0.3207514950633049,0.2188550452515483,0.37269361366414355,0.14122741812426182,0.09242727186944748,0.4127243644495805,-0.0006850951957191379,0.10905143083797561,False,False,False,True,27.483909228943837,4.005225143879641,0,False,False,13
436,199.33499816138604,202.3616796033705,True,0.008738662970912022,0.0490436321678054,0.32027763155599437,0.21705220945179465,0.3713087996633516,0.14001470160774057,0.09004562850627634,0.4108178840991523,-0.0006885168764347328,0.10974153490530121,False,False,False,True,27.862647099496197,4.061610871567671,0,False,False,14
438,199.76343717686052,202.3616796033705,True,0.008770155827450152,0.04900917633177919,0.3198260389516751,0.2163118156211244,0.3682655603480008,0.14000171996446117,0.08832309361547232,0.4071573312332233,-0.0007001558711676303,0.11753450345661906,False,False,False,True,26.777340170124337,3.8950526414006457,0,False,False,15
440,201.2391412568934,202.3616796033705,True,0.008844844301347621,0.04942064210099892,0.31939401004049517,0.2170715710065431,0.3662967658249868,0.14131485110148786,0.08690054620098736,0.40205353279494566,-0.0007217613338313338,0.1302981755303012,False,False,False,True,27.200921830746392,3.9453065222713124,0,False,False,16
442,200.12924304690767,202.3616796033705,True,0.00890546355609937,0.05228774144107269,0.31896814118656847,0.2144480636260575,0.36391204470975524,0.1429656065814197,0.08774475065784322,0.3965460507033599,-0.0007407281292762492,0.14128775856561132,False,False,False,True,28.49235912325465,4.136032373115996,0,False,False,17
444,200.22865118550874,202.3616796033705,True,0.009170029420056378,0.05153855128938125,0.3185343854791588,0.21590295865717862,0.3579584953644209,0.14576632901198333,0.08933895063276091,0.39908507317718533,-0.000739419155801847,0.1365318991574976,False,False,False,True,31.391482037802636,4.573314795313361,0,False,False,18
446,199.78519235534517,202.3616796033705,True,0.009276844000366203,0.04847067922922886,0.3180482537837492,0.21447916018673113,0.35484020858589144,0.14935625253659157,0.09066921910891929,0.4042363497780429,-0.0007184651206181218,0.12400585739148987,False,False,False,True,29.342864076548754,4.276694227763624,0,False,False,19
448,201.4966066648284,202.3616796033705,True,0.009347531538999948,0.049143347277099056,0.31750894636329674,0.20896616149900687,0.3555931730775369,0.15160620065819888,0.091510490582635,0.4055895512964991,-0.0007195161040767239,0.12419791473282707,False,False,False,True,28.80107026646501,4.204925366631905,0,False,False,20
450,201.52453602314145,202.3616796033705,True,0.00949335936909645,0.04879022138038029,0.31696477706647574,0.21130752528500224,0.35608897138386963,0.1524586709857815,0.0931561002983815,0.4029130546417502,-0.0007313653860304233,0.1336901021003723,False,False,False,True,28.206634337367383,4.097420905731743,0,False,False,21
452,202.10196352718177,202.3616796033705,True,0.009540318143424681,0.04727412431811293,0.31643542275246633,0.2137415129505098,0.35646458230498773,0.1526371946786013,0.09331147354717055,0.4043518565429582,-0.000728970211118091,0.1336901021003723,False,False,False,True,28.70443208786639,4.157679160256961,0,False,False,22
454,199.68374491724094,202.3616796033705,True,0.009587842730171462,0.046847498283411074,0.31588206713812206,0.21454261927555004,0.35522535952015055,0.15282843289069004,0.0930519162118435,0.40995541486475207,-0.0007150364990836048,0.1302526021500428,False,False,False,True,23.1144524576346,3.2954870942680787,0,False,False,23
456,197.85172334960924,202.3616796033705,True,0.009640572813869869,0.04605334235432869,0.3152821779540843,0.2157295583809416,0.356769648897979,0.15433535964952577,0.09357822024884323,0.41561217790676486,-0.0007001188059681833,0.12524088357885677,False,False,False,True,21.644165090978223,3.068943957001993,0,False,False,24
458,198.4927210562522,202.3616796033705,True,0.009952788026550682,0.04657676335967457,0.3146302820369601,0.21408996252550022,0.35754816826019026,0.1551391380528609,0.09473766238221693,0.40723247414661784,-0.0007297545251155194,0.13977864386306865,False,False,False,True,25.282080378334516,3.6123825682871673,0,False,False,25
460,200.6553516550127,202.3616796033705,True,0.010104569926948494,0.04223834536193561,0.3139623856171966,0.2132474595266912,0.35248196586552594,0.15715382158135377,0.09685944097840951,0.404019333753321,-0.0007424885311290079,0.14194661271240974,False,False,False,True,26.185136595722646,3.7289133670838073,0,False,False,26
462,202.161216731555,202.3616796033705,True,0.010319468739261439,0.04325745621851336,0.31328976905594275,0.21433818708691335,0.34999753350598944,0.16019051494076847,0.09750538312623072,0.4014734561451608,-0.0007495805539898963,0.14820312315391168,False,False,False,True,27.538354597941893,3.9146164815799604,0,False,False,27
464,202.62166340939265,202.62166340939265,True,0.010324003273854031,0.04135391080700275,0.3126043460642299,0.21228681026647486,0.34805861610091393,0.16187424302722017,0.09835094284369714,0.3999711467781001,-0.0007524313579374898,0.15064778447979027,False,False,False,True,24.755869159466734,3.5735378110781,0,False,False,0
466,201.46579802401723,202.62166340939265,True,0.010339746359709856,0.041279169526468554,0.3119231504905556,0.21277521250562534,0.35012854662620363,0.1643431937839422,0.10004103980027139,0.40321775465789766,-0.000741513068714994,0.13974283672869206,False,False,False,True,22.499746903137183,3.244638884382231,0,False,False,1
468,201.2090550532304,202.62166340939265,True,0.010633375304233696,0.040467158098342934,0.3112147862712543,0.2146288619480199,0.3540888797077868,0.16628141439416344,0.10039671681717868,0.4149068327206704,-0.0007090921524043855,0.12661783666246468,False,False,False,True,16.844000775947908,2.399989052063909,0,False,False,2
470,200.00412657626407,202.62166340939265,True,0.010388433344067177,0.03968283854709524,0.3104650056196584,0.21584439025157026,0.35760028122199905,0.1649201055471268,0.09947580190685887,0.4148499485726157,-0.0007121485606856167,0.13046874805457062,False,False,False,True,16.369636373976928,2.32852262479155,0,False,False,3
472,200.93584242178025,202.62166340939265,True,0.010463847800242041,0.039323825242980906,0.3096923186961148,0.21474743707933364,0.35592687870893214,0.16363498265337612,0.09901457948920626,0.414173058917125,-0.0007120706416066645,0.13081054505374698,False,False,False,True,17.471915686357114,2.471402887185669,0,False,False,4
474,201.031826477879,202.62166340939265,True,0.010400489074688973,0.03840064143619708,0.30890965861164865,0.2154054641309712,0.35582934514515935,0.16544673627035483,0.09956238572485746,0.41829020610700046,-0.0006993385594897619,0.12322916491991945,False,False,False,True,18.072351510800686,2.5624626859796353,0,False,False,5
476,201.00841864678404,202.62166340939265,True,0.01055105552578526,0.03655523705464374,0.30812365712804923,0.216473968161477,0.3572233238567909,0.16666062302473517,0.09995471531421773,0.417518420662317,-0.0007017731082467232,0.12704426898724502,False,False,False,True,19.42790184312477,2.7599110816191454,0,False,False,6
478,199.27569050693157,202.62166340939265,True,0.010444127937565401,0.036122931983037336,0.307320295046601,0.21583840892546707,0.35637165138290994,0.16634786176598731,0.09973970186482702,0.4206776714780265,-0.0006913815399861455,0.11925130043592717,False,False,False,True,17.767681808025085,2.5251725253438946,0,False,False,7
480,200.6782148997677,202.62166340939265,True,0.010308206818202355,0.03544458044602329,0.30649035705460437,0.21824407501974039,0.3591540519562033,0.1660375487162835,0.10048601368649139,0.4266653779480193,-0.000669680475807076,0.10573242012825276,False,False,False,True,15.617317784848865,2.247829153083291,0,False,False,8
482,201.95890588615788,202.62166340939265,True,0.01005720003983394,0.03371470191891098,0.30564791158669524,0.21656078493429556,0.357307416987088,0.16467738239508536,0.10026016428342296,0.4223653078286184,-0.0006899017843453395,0.11283854014343686,False,False,False,True,17.60566469678866,2.5240768953128465,0,False,False,9
484,200.0841391925548,202.62166340939265,True,0.010125387942308509,0.033236452146148725,0.3048096215145456,0.21574368125034704,0.35726668756041263,0.1635137406177819,0.09994748001400797,0.4256755282688472,-0.000673415488523056,0.1084374984105428,False,False,False,True,15.840073750613522,2.2516806860160514,0,False,False,10
486,201.27754572991142,202.62166340939265,True,0.01008366355640141,0.03329481675431857,0.30402382063782885,0.21731924571924743,0.3556363533768389,0.16294069277743503,0.09980104436270064,0.4172219912107621,-0.0007050219998038504,0.12521972482403118,False,False,False,True,17.673912321714973,2.4988915077724876,0,False,False,11
